datetime;tag;browser;is_mobile
2017-02-25 09:34:32;Back;Firefox;true
2017-02-25 09:34:36;Back;Firefox;false
2017-02-25 09:34:40;Data;Chrome;true
2017-02-25 09:34:43;Data;Firefox;false
2017-02-25 09:34:46;Front;Safari;true
2017-02-25 09:34:51;Back;Chrome;true
2017-02-25 09:34:54;Data;Safari;false
2017-02-25 09:34:59;Back;Firefox;true
2017-02-25 09:35:02;Mobile;Safari;true
2017-02-25 09:35:07;Data;Safari;false
2017-02-25 09:35:11;Back;Firefox;false
2017-02-25 09:35:16;Front;Firefox;true
2017-02-25 09:35:20;Back;Safari;false
2017-02-25 09:35:24;Data;Opera;false
2017-02-25 09:35:28;Data;Opera;false
2017-02-25 09:35:32;Data;Safari;false
2017-02-25 09:35:35;Data;Safari;true
2017-02-25 09:35:40;Data;Firefox;false
2017-02-25 09:35:44;Back;Firefox;false
2017-02-25 09:35:48;Front;Safari;true
2017-02-25 09:35:51;Back;Firefox;true
2017-02-25 09:35:55;Mobile;Firefox;false
2017-02-25 09:35:59;Data;Firefox;false
2017-02-25 09:36:03;Back;Opera;false
2017-02-25 09:36:08;Data;Safari;true
2017-02-25 09:36:11;Data;Safari;false
2017-02-25 09:36:15;Back;Firefox;false
2017-02-25 09:36:19;Data;Firefox;false
2017-02-25 09:36:23;Back;Safari;false
2017-02-25 09:36:26;Front;Safari;true
2017-02-25 09:36:31;Back;Safari;true
2017-02-25 09:36:34;Mobile;Safari;true
2017-02-25 09:36:37;Front;Firefox;false
2017-02-25 09:36:42;Data;Firefox;true
2017-02-25 09:36:46;Mobile;Firefox;false
2017-02-25 09:36:50;Mobile;Chrome;true
2017-02-25 09:36:55;Mobile;Safari;true
2017-02-25 09:36:59;Data;Firefox;false
2017-02-25 09:37:04;Mobile;Firefox;false
2017-02-25 09:37:07;Mobile;Safari;true
2017-02-25 09:37:11;Front;Opera;false
2017-02-25 09:37:14;Data;Firefox;false
2017-02-25 09:37:17;Front;Chrome;true
2017-02-25 09:37:21;Mobile;Firefox;true
2017-02-25 09:37:24;Data;Safari;false
2017-02-25 09:37:29;Mobile;Safari;true
2017-02-25 09:37:33;Data;Chrome;true
2017-02-25 09:37:37;Data;Safari;true
2017-02-25 09:37:41;Mobile;Safari;true
2017-02-25 09:37:45;Data;Firefox;false
2017-02-25 09:37:48;Mobile;Chrome;true
2017-02-25 09:37:52;Data;Safari;true
2017-02-25 09:37:55;Mobile;Firefox;false
2017-02-25 09:37:58;Front;Opera;false
2017-02-25 09:38:02;Back;Firefox;false
2017-02-25 09:38:06;Data;Firefox;false
2017-02-25 09:38:11;Back;Chrome;false
2017-02-25 09:38:14;Front;Edge;false
2017-02-25 09:38:19;Mobile;Opera;false
2017-02-25 09:38:23;Mobile;Firefox;false
2017-02-25 09:38:27;Back;Chrome;false
2017-02-25 09:38:31;Front;Firefox;true
2017-02-25 09:38:34;Data;Chrome;false
2017-02-25 09:38:38;Data;Firefox;false
2017-02-25 09:38:42;Back;Edge;false
2017-02-25 09:38:46;Front;Firefox;true
2017-02-25 09:38:51;Front;Safari;true
2017-02-25 09:38:54;Front;Chrome;true
2017-02-25 09:38:59;Mobile;Firefox;true
2017-02-25 09:39:03;Data;Safari;true
2017-02-25 09:39:08;Front;Opera;false
2017-02-25 09:39:12;Back;Firefox;false
2017-02-25 09:39:16;Data;Safari;true
2017-02-25 09:39:19;Front;Firefox;false
2017-02-25 09:39:24;Mobile;Safari;true
2017-02-25 09:39:29;Data;Chrome;false
2017-02-25 09:39:33;Front;Firefox;false
2017-02-25 09:39:37;Data;Firefox;false
2017-02-25 09:39:42;Data;Firefox;false
2017-02-25 09:39:45;Data;Edge;false
2017-02-25 09:39:49;Front;Chrome;true
2017-02-25 09:39:53;Data;Chrome;true
2017-02-25 09:39:57;Mobile;Chrome;true
2017-02-25 09:40:01;Front;Safari;true
2017-02-25 09:40:05;Front;Firefox;false
2017-02-25 09:40:10;Data;Safari;false
2017-02-25 09:40:14;Front;Safari;true
2017-02-25 09:40:19;Mobile;Opera;false
2017-02-25 09:40:24;Mobile;Opera;false
2017-02-25 09:40:29;Mobile;Chrome;true
2017-02-25 09:40:32;Data;Firefox;true
2017-02-25 09:40:37;Data;Edge;false
2017-02-25 09:40:41;Front;Edge;false
2017-02-25 09:40:46;Data;Safari;false
2017-02-25 09:40:49;Data;Edge;false
2017-02-25 09:40:52;Mobile;Firefox;false
2017-02-25 09:40:57;Front;Firefox;false
2017-02-25 09:41:01;Data;Opera;false
2017-02-25 09:41:06;Front;Firefox;false
2017-02-25 09:41:11;Mobile;Firefox;false
2017-02-25 09:41:14;Front;Safari;true
